record_date,last_price,high_price,low_price,avg_price,percent_change,volume,turnover_best,total_turnover
2017-11-14,133.0,133.0,133.0,133.0,0.0,75,9975,9975
2017-11-10,133.0,133.0,133.0,133.0,-0.02,100,13300,13300
2017-11-09,134.0,134.0,133.0,133.03,2.33,2379,316467,316467
2017-11-08,130.0,130.0,130.0,130.0,-2.99,70,9100,9100
2017-11-06,134.0,134.0,134.0,134.0,0.67,45,6030,6030
2017-11-03,135.0,135.0,133.0,133.11,2.56,1748,232684,232684
2017-11-02,130.0,130.0,128.0,129.79,2.19,3275,425060,425060
2017-11-01,127.0,128.0,127.0,127.01,-2.3,2249,285635,285635
2017-10-31,130.0,130.0,130.0,130.0,2.91,18,2340,2340
2017-10-30,126.0,127.0,125.0,126.33,-0.53,1215,153490,153490
2017-10-27,127.0,127.0,127.0,127.0,0.0,1065,135255,135255
2017-10-26,127.0,127.0,127.0,127.0,0.0,71,9017,9017
2017-10-24,127.0,127.0,127.0,127.0,0.79,100,12700,12700
2017-10-19,126.0,126.0,126.0,126.0,-3.82,100,12600,12600
2017-10-18,131.0,131.0,131.0,131.0,-2.36,420,55020,55020
2017-10-16,135.0,135.0,132.0,134.17,1.64,7750,1039844,1039844
2017-10-13,132.0,132.0,132.0,132.0,3.12,230,30360,30360
2017-10-12,128.0,128.0,128.0,128.0,2.56,2000,256000,256000
2017-10-09,125.0,125.0,123.0,124.81,3.58,1797,224275,224275
2017-10-06,121.0,121.0,120.0,120.5,2.12,390,46995,46995
2017-10-05,118.0,118.0,118.0,118.0,0.0,700,82600,82600
2017-10-04,118.0,118.0,118.0,118.0,-9.11,787,92866,92866
2017-10-03,131.0,131.0,128.0,129.83,1.43,764,99190,99190
2017-09-29,128.0,128.0,128.0,128.0,-0.38,500,64000,64000
2017-09-27,130.0,130.0,128.0,128.49,0.38,3372,433260,433260
2017-09-26,128.0,128.0,128.0,128.0,-4.48,760,97280,97280
2017-09-22,134.0,134.0,134.0,134.0,3.08,100,13400,13400
2017-09-21,130.0,130.0,130.0,130.0,-2.26,750,97500,97500
2017-09-20,133.0,133.0,133.0,133.0,-0.77,250,33250,33250
2017-09-19,133.0,135.0,133.0,134.03,-0.75,290,38870,38870
2017-09-18,135.0,138.0,134.0,135.04,-0.41,3167,427675,427675
2017-09-15,135.0,136.0,135.0,135.6,-1.74,100,13560,13560
2017-09-13,138.0,138.0,138.0,138.0,1.29,15,2070,2070
2017-09-12,136.0,137.0,136.0,136.24,-2.69,1890,257490,257490
2017-09-11,140.0,140.0,140.0,140.0,-0.06,240,33600,33600
2017-09-07,140.0,141.0,140.0,140.08,0.06,7637,1069807,1069807
2017-09-06,140.0,140.0,140.0,140.0,0.96,847,118580,118580
2017-09-05,140.0,140.0,138.0,138.67,-2.35,3817,529296,529296
2017-09-04,142.0,142.0,142.0,142.0,0.0,598,84916,84916
2017-08-29,142.0,142.0,142.0,142.0,7.58,130,18460,18460
2017-08-25,132.0,132.0,132.0,132.0,-2.22,150,19800,19800
2017-08-23,135.0,135.0,135.0,135.0,0.0,75,10125,10125
2017-08-22,135.0,135.0,135.0,135.0,-5.39,1025,138375,138375
2017-08-18,143.0,143.0,142.0,142.69,1.11,720,102740,102740
2017-08-17,138.0,143.0,138.0,141.13,1.18,3480,491120,491120
2017-08-16,139.0,142.0,139.0,139.48,0.62,310,43240,43240
2017-08-15,139.0,139.0,137.0,138.62,3.89,1233,170921,170921
2017-08-14,136.0,140.0,133.0,133.43,-7.98,5324,710376,710376
2017-08-11,145.0,145.0,145.0,145.0,-0.18,100,14500,14500
2017-08-07,147.0,147.0,145.0,145.26,0.18,2115,307235,307235
2017-08-04,145.0,145.0,145.0,145.0,-0.35,500,72500,72500
2017-08-03,145.0,149.0,145.0,145.51,0.35,4052,589588,589588
2017-08-01,145.0,145.0,145.0,145.0,4.84,450,65250,65250
2017-07-31,140.0,140.0,138.0,138.3,-1.21,1984,274392,274392
2017-07-28,140.0,140.0,140.0,140.0,2.94,200,28000,28000
2017-07-27,136.0,136.0,136.0,136.0,-2.76,3105,422280,422280
2017-07-26,136.0,140.0,136.0,139.86,-6.81,1150,160840,160840
2017-07-25,150.0,158.0,150.0,150.08,-1.05,7540,1131640,1131640
2017-07-24,152.0,152.0,150.0,151.67,2.28,8054,1221568,1221568
2017-07-21,149.0,150.0,147.0,148.29,0.36,9896,1467469,1467469
2017-07-20,147.0,148.0,147.0,147.76,2.7,5940,877710,877710
2017-07-19,140.0,145.0,140.0,143.88,-0.17,2674,384730,384730
2017-07-18,144.0,145.0,140.0,144.12,1.49,790,113855,113855
2017-07-17,142.0,142.0,142.0,142.0,0.15,1300,184600,184600
2017-07-14,140.0,142.0,140.0,141.79,0.51,6037,855974,855974
2017-07-13,140.0,150.0,140.0,141.07,2.72,1200,169282,169282
2017-07-12,142.0,142.0,134.0,137.33,6.06,3505,481330,481330
2017-07-11,132.0,132.0,129.0,129.48,5.96,3133,405657,405657
2017-07-10,126.0,126.0,120.0,122.2,6.26,2282,278850,278850
2017-07-07,115.0,115.0,115.0,115.0,6.1,956,109940,109940
2017-07-06,110.0,110.0,107.0,108.39,1.29,1730,187522,187522
2017-07-05,110.0,110.0,105.0,107.01,7.01,993,106265,106265
2017-07-04,100.0,100.0,100.0,100.0,-2.91,2005,200500,200500
2017-07-03,103.0,103.0,103.0,103.0,2.94,150,15450,15450
2017-06-30,105.0,105.0,100.0,100.06,1.07,5104,510685,510685
2017-06-29,99.0,99.0,99.0,99.0,1.29,1479,146421,146421
2017-06-28,98.0,98.0,97.0,97.74,-0.27,1925,188143,188143
2017-06-27,98.0,98.0,98.0,98.0,-0.18,2003,196294,196294
2017-06-21,98.0,99.0,98.0,98.18,-0.83,1960,192430,192430
2017-06-20,99.0,99.0,99.0,99.0,-0.64,300,29700,29700
2017-06-19,97.0,100.0,97.0,99.64,-0.36,841,83800,83800
2017-06-15,100.0,100.0,100.0,100.0,-0.02,1000,100000,100000
2017-06-14,100.0,101.0,100.0,100.02,0.02,2664,266465,266465
2017-06-13,100.0,100.0,100.0,100.0,-0.1,4983,498300,498300
2017-06-12,100.0,103.0,100.0,100.1,0.1,3026,302900,302900
2017-06-09,100.0,100.0,100.0,100.0,3.49,1403,140300,140300
2017-06-08,97.0,97.0,96.0,96.63,-0.57,791,76431,76431
2017-06-07,99.0,100.0,97.0,97.18,-2.06,1110,107870,107870
2017-06-06,100.0,100.0,99.0,99.22,-1.28,1120,111130,111130
2017-06-05,100.0,101.0,100.0,100.51,9.17,1280,128650,128650
2017-06-01,94.0,94.0,91.0,92.07,4.16,11370,1046881,1046881
2017-05-31,90.0,90.0,87.0,88.39,1.6,1080,95460,95460
2017-05-30,87.0,87.0,87.0,87.0,2.98,707,61509,61509
2017-05-29,84.0,85.0,84.0,84.48,-0.61,870,73500,73500
2017-05-26,85.0,85.0,85.0,85.0,0.0,150,12750,12750
2017-05-23,85.0,85.0,85.0,85.0,-3.41,850,72250,72250
2017-05-22,88.0,88.0,88.0,88.0,-2.22,765,67320,67320
2017-05-19,90.0,90.0,90.0,90.0,3.71,2060,185400,185400
2017-05-18,90.0,90.0,86.0,86.78,3.62,6030,523260,1528744
2017-05-17,85.0,85.0,81.0,83.75,0.9,1522,127463,127463
2017-05-16,83.0,83.0,83.0,83.0,0.0,100,8300,8300
2017-05-15,83.0,83.0,83.0,83.0,0.0,1398,116034,116034
2017-05-11,83.0,83.0,83.0,83.0,3.17,200,16600,16600
2017-05-10,80.0,82.0,80.0,80.45,0.42,3239,260574,260574
2017-05-09,81.0,81.0,80.0,80.11,-0.39,2235,179035,179035
2017-05-05,81.0,81.0,80.0,80.42,2.62,626,50345,50345
2017-05-04,78.0,79.0,78.0,78.37,3.12,789,61831,61831
2017-05-03,76.0,76.0,76.0,76.0,0.37,25,1900,1900
2017-05-02,79.0,79.0,73.0,75.72,2.32,4656,352539,352539
2017-04-19,74.0,74.0,74.0,74.0,1.29,100,7400,7400
2017-04-13,74.0,74.0,73.0,73.06,0.08,200,14612,14612
2017-04-11,73.0,73.0,73.0,73.0,-1.35,12,876,876
2017-03-30,74.0,74.0,74.0,74.0,-1.33,974,72076,72076
2017-03-28,75.0,75.0,75.0,75.0,0.0,158,11850,11850
2017-03-27,75.0,75.0,75.0,75.0,-1.32,1068,80100,80100
2017-03-24,76.0,76.0,76.0,76.0,1.13,1131,85956,85956
2017-03-22,75.0,77.0,75.0,75.15,-2.4,392,29460,29460
2017-03-20,77.0,77.0,77.0,77.0,2.67,100,7700,7700
2017-03-17,75.0,75.0,75.0,75.0,-3.85,1100,82500,82500
2017-03-15,78.0,78.0,78.0,78.0,2.54,75,5850,5850
2017-03-14,79.0,79.0,76.0,76.07,-1.21,1448,110153,110153
2017-03-13,77.0,77.0,77.0,77.0,2.67,400,30800,30800
2017-03-10,75.0,75.0,75.0,75.0,-6.34,400,30000,30000
2017-03-08,80.0,81.0,80.0,80.08,-4.67,4370,349970,349970
2017-03-06,84.0,84.0,84.0,84.0,0.65,449,37716,37716
2017-03-03,84.0,84.0,82.0,83.46,-0.64,185,15440,15440
2017-03-01,84.0,84.0,84.0,84.0,-1.18,1200,100800,100800
2017-02-24,85.0,85.0,85.0,85.0,2.82,190,16150,16150
2017-02-22,83.0,83.0,81.0,82.67,-0.4,600,49600,49600
2017-02-21,83.0,83.0,83.0,83.0,-2.35,640,53120,53120
2017-02-20,85.0,85.0,85.0,85.0,-2.07,1000,85000,85000
2017-02-17,87.0,87.0,86.0,86.8,0.47,1015,88100,88100
2017-02-15,87.0,87.0,86.0,86.39,-0.7,344,29718,29718
2017-02-13,87.0,87.0,87.0,87.0,0.0,203,17661,17661
2017-02-10,87.0,87.0,87.0,87.0,0.0,350,30450,30450
2017-02-09,87.0,87.0,87.0,87.0,0.0,125,10875,10875
2017-02-08,87.0,87.0,87.0,87.0,2.51,431,37497,37497
2017-02-07,85.0,85.0,84.0,84.87,-1.1,520,44130,44130
2017-02-06,85.0,86.0,85.0,85.81,2.15,265,22740,22740
2017-02-03,84.0,84.0,84.0,84.0,0.0,100,8400,8400
2017-02-02,84.0,84.0,84.0,84.0,3.3,1341,112644,112644
2017-02-01,84.0,84.0,80.0,81.32,-4.33,2410,195980,195980
2017-01-31,85.0,85.0,85.0,85.0,-0.7,107,9095,9095
2017-01-30,88.0,88.0,85.0,85.6,0.19,1250,107000,107000
2017-01-27,85.0,86.0,85.0,85.44,-6.11,1600,136700,136700
2017-01-24,91.0,91.0,91.0,91.0,-1.09,650,59150,59150
2017-01-23,92.0,92.0,92.0,92.0,0.83,250,23000,23000
2017-01-20,92.0,93.0,91.0,91.24,0.18,2215,202093,202093
2017-01-18,91.0,93.0,90.0,91.08,2.41,3240,295100,295100
2017-01-17,90.0,90.0,88.0,88.94,3.42,10486,932640,932640
2017-01-16,86.0,86.0,86.0,86.0,-0.12,700,60200,60200
2017-01-13,88.0,88.0,86.0,86.1,-1.03,700,60272,60272
2017-01-12,87.0,87.0,87.0,87.0,-1.97,300,26100,26100
2017-01-11,86.0,90.0,86.0,88.75,-0.35,800,71000,71000
2017-01-10,90.0,90.0,88.0,89.06,-0.77,4781,425790,425790
2017-01-09,91.0,91.0,89.0,89.75,0.84,3490,313220,313220
2017-01-05,89.0,89.0,89.0,89.0,-1.11,330,29370,29370
2017-01-03,90.0,90.0,90.0,90.0,9.76,1200,108000,108000
2016-12-29,82.0,82.0,82.0,82.0,0.58,1000,82000,82000
2016-12-28,80.0,82.0,80.0,81.53,-0.57,2607,212560,212560
2016-12-26,82.0,82.0,82.0,82.0,2.32,700,57400,57400
2016-12-23,81.0,81.0,80.0,80.14,7.87,700,56100,56100
2016-12-22,80.0,80.0,72.0,74.29,0.31,1400,104000,104000
2016-12-20,77.0,77.0,73.0,74.06,5.8,9040,669460,669460
2016-12-19,70.0,70.0,70.0,70.0,-9.09,228,15960,15960
2016-12-13,77.0,77.0,77.0,77.0,-3.75,400,30800,30800
2016-12-12,80.0,80.0,80.0,80.0,0.0,1500,120000,120000
2016-12-09,80.0,80.0,80.0,80.0,-5.88,1000,80000,80000
2016-12-02,85.0,85.0,85.0,85.0,-4.56,70,5950,5950
2016-11-28,91.0,91.0,88.0,89.06,0.62,813,72404,72404
2016-11-25,87.0,90.0,87.0,88.51,-1.08,736,65145,65145
2016-11-24,89.0,90.0,89.0,89.48,1.68,2100,187900,187900
2016-11-23,88.0,88.0,88.0,88.0,-1.12,100,8800,8800
2016-11-22,89.0,89.0,89.0,89.0,0.09,734,65326,65326
2016-11-21,89.0,90.0,88.0,88.92,-1.43,1533,136317,136317
2016-11-18,89.0,91.0,88.0,90.21,8.23,4750,428500,428500
2016-11-17,85.0,85.0,80.0,83.35,6.64,4117,343142,343142
2016-11-16,79.0,79.0,76.0,78.16,8.12,5658,442252,442252
2016-11-15,77.0,77.0,70.0,72.29,3.27,4207,304112,304112
2016-11-14,70.0,70.0,70.0,70.0,0.0,1950,136500,136500
2016-11-11,70.0,70.0,70.0,70.0,0.0,2286,160020,160020
2016-11-10,70.0,70.0,70.0,70.0,0.3,1040,72800,72800
2016-11-08,70.0,70.0,69.0,69.79,7.37,144,10050,10050
2016-11-07,65.0,65.0,65.0,65.0,-2.99,175,11375,11375
2016-11-03,67.0,67.0,67.0,67.0,-3.43,700,46900,46900
2016-11-02,70.0,70.0,69.0,69.38,1.14,1058,73402,73402
2016-11-01,69.0,69.0,67.0,68.6,4.37,1515,103935,103935
2016-10-31,70.0,70.0,64.0,65.73,2.56,6049,397600,397600
2016-10-28,65.0,65.0,64.0,64.09,0.71,454,29096,29096
2016-10-27,64.0,64.0,63.0,63.64,-0.27,973,61922,61922
2016-10-26,62.0,64.0,62.0,63.81,-0.3,1137,72548,72548
2016-10-25,64.0,64.0,64.0,64.0,0.88,1200,76800,76800
2016-10-21,64.0,64.0,61.0,63.44,1.63,1510,95800,95800
2016-10-19,65.0,65.0,62.0,62.42,2.33,737,46000,46000
2016-10-14,61.0,61.0,61.0,61.0,0.0,140,8540,8540
2016-10-12,61.0,61.0,61.0,61.0,1.67,350,21350,21350
2016-10-07,60.0,60.0,60.0,60.0,-0.17,35,2100,2100
2016-10-06,60.0,61.0,60.0,60.1,0.17,2100,126200,126200
2016-10-05,60.0,60.0,60.0,60.0,0.0,305,18300,18300
2016-10-03,60.0,60.0,60.0,60.0,3.45,775,46500,46500
2016-09-29,58.0,58.0,58.0,58.0,-9.38,400,23200,23200
2016-09-27,64.0,64.0,64.0,64.0,-9.0,200,12800,12800
2016-09-05,71.0,71.0,70.0,70.33,0.2,299,21029,21029
2016-08-31,71.0,71.0,70.0,70.19,2.56,372,26110,26110
2016-08-30,68.0,69.0,67.0,68.44,-0.67,3698,253082,253082
2016-08-29,70.0,70.0,67.0,68.9,-0.14,2652,182715,182715
2016-08-26,69.0,69.0,69.0,69.0,0.0,350,24150,24150
2016-08-25,69.0,69.0,69.0,69.0,9.51,2918,201342,201342
2016-08-24,66.0,66.0,61.0,63.01,5.02,6168,388648,388648
2016-08-23,60.0,60.0,60.0,60.0,7.14,1959,117540,117540
2016-08-22,56.0,56.0,56.0,56.0,2.51,1347,75432,75432
2016-08-19,55.0,55.0,54.0,54.63,1.17,2621,143184,143184
2016-08-18,54.0,54.0,54.0,54.0,2.25,1971,106434,106434
2016-08-17,54.0,54.0,50.0,52.81,5.96,1327,70079,70079
2016-08-16,50.0,50.0,49.0,49.84,1.71,3853,192029,192029
2016-08-15,49.0,49.0,49.0,49.0,3.14,370,18130,18130
2016-08-11,48.0,48.0,47.0,47.51,7.98,3076,146153,146153
2016-08-10,44.0,44.0,44.0,44.0,2.33,8300,365200,365200
2016-07-29,43.0,43.0,43.0,43.0,-2.27,530,22790,22790
2016-07-22,44.0,44.0,44.0,44.0,4.76,200,8800,8800
2016-07-19,42.0,42.0,42.0,42.0,-1.87,414,17388,17388
2016-07-15,43.0,43.0,42.0,42.8,-0.47,986,42198,42198
2016-07-12,43.0,43.0,43.0,43.0,-2.27,300,12900,12900
2016-06-30,44.0,44.0,44.0,44.0,-4.35,200,8800,8800
2016-06-23,46.0,46.0,46.0,46.0,0.0,116,5336,5336
2016-06-20,46.0,46.0,46.0,46.0,-6.12,410,18860,18860
2016-06-07,49.0,49.0,49.0,49.0,0.0,633,31017,31017
2016-05-30,49.0,49.0,49.0,49.0,6.52,35,1715,1715
2016-05-25,46.0,46.0,46.0,46.0,-6.12,110,5060,5060
2016-05-20,49.0,49.0,49.0,49.0,6.52,16,784,784
2016-05-18,46.0,46.0,46.0,46.0,-6.12,45,2070,2070
2016-05-16,49.0,49.0,49.0,49.0,8.89,94,4606,4606
2016-05-12,45.0,45.0,45.0,45.0,-4.26,77,3465,3465
2016-05-09,47.0,47.0,47.0,47.0,0.0,553,25991,25991
2016-05-06,47.0,47.0,47.0,47.0,-2.08,383,18001,18001
2016-05-04,48.0,48.0,48.0,48.0,2.13,1509,72432,72432
2016-04-28,47.0,47.0,47.0,47.0,-2.08,100,4700,4700
2016-03-30,48.0,48.0,48.0,48.0,4.35,55,2640,2640
2016-03-29,46.0,46.0,46.0,46.0,0.0,765,35190,35190
2016-03-28,46.0,46.0,46.0,46.0,-6.12,235,10810,10810
2016-03-24,49.0,49.0,49.0,49.0,-2.0,211,10339,10339
2016-03-22,50.0,50.0,50.0,50.0,0.0,300,15000,15000
2016-03-15,50.0,50.0,50.0,50.0,-1.96,942,47100,47100
2016-03-14,51.0,51.0,51.0,51.0,0.0,258,13158,13158
2016-03-10,51.0,51.0,51.0,51.0,2.0,569,29019,29019
2016-03-09,50.0,50.0,50.0,50.0,0.0,1300,65000,65000
2016-03-03,50.0,50.0,50.0,50.0,-1.96,1145,57250,57250
2016-03-02,51.0,51.0,51.0,51.0,-7.27,1892,96492,96492
2016-03-01,55.0,55.0,55.0,55.0,10.0,100,5500,5500
2016-02-25,50.0,50.0,50.0,50.0,0.0,500,25000,25000
2016-02-18,50.0,50.0,50.0,50.0,-9.09,155,7750,7750
2016-02-11,55.0,55.0,55.0,55.0,9.61,200,11000,11000
2016-02-09,50.0,51.0,50.0,50.18,-5.32,1692,84900,84900
2016-02-04,53.0,53.0,53.0,53.0,-1.85,200,10600,10600
2016-02-03,54.0,54.0,54.0,54.0,8.0,90,4860,4860
2016-02-02,50.0,50.0,50.0,50.0,0.0,1180,59000,59000
2016-02-01,50.0,50.0,50.0,50.0,0.0,300,15000,15000
2016-01-29,50.0,50.0,50.0,50.0,-7.41,3200,160000,160000
2016-01-27,54.0,54.0,54.0,54.0,0.5,120,6480,6480
2016-01-25,54.0,54.0,53.0,53.73,-0.5,1110,59640,59640
2016-01-15,54.0,54.0,54.0,54.0,-5.26,500,27000,27000
2016-01-14,57.0,57.0,57.0,57.0,-2.55,110,6270,6270
