record_date,last_price,high_price,low_price,avg_price,percent_change,volume,turnover_best,total_turnover
2017-03-02,2474.0,2474.0,2474.0,2474.0,8.7,10,24740,24740
2017-03-01,2276.0,2276.0,2276.0,2276.0,2.96,157,357332,357332
2017-02-28,2210.0,2211.0,2210.0,2210.56,-9.77,90,198950,198950
2017-02-13,2450.0,2450.0,2450.0,2450.0,-2.0,45,110250,110250
2017-02-10,2500.0,2500.0,2500.0,2500.0,-1.96,75,187500,187500
2017-02-06,2550.0,2550.0,2550.0,2550.0,6.25,20,51000,51000
2017-02-03,2400.0,2400.0,2400.0,2400.0,-0.44,16,38400,38400
2017-01-31,2381.0,2450.0,2381.0,2410.58,4.94,65,156688,156688
2017-01-30,2301.0,2301.0,2279.0,2297.08,-4.29,73,167687,167687
2017-01-27,2400.0,2400.0,2400.0,2400.0,-2.04,20,48000,48000
2017-01-24,2450.0,2450.0,2450.0,2450.0,-1.97,16,39200,39200
2017-01-18,2500.0,2500.0,2499.0,2499.23,4.13,109,272416,272416
2017-01-17,2400.0,2400.0,2400.0,2400.0,0.0,23,55200,55200
2017-01-16,2400.0,2400.0,2400.0,2400.0,4.35,15,36000,36000
2017-01-12,2300.0,2300.0,2300.0,2300.0,-5.4,70,161000,161000
2017-01-10,2450.0,2450.0,2400.0,2431.25,1.3,48,116700,116700
2017-01-09,2400.0,2400.0,2400.0,2400.0,7.77,10,24000,24000
2016-12-26,2227.0,2227.0,2227.0,2227.0,9.98,16,35632,35632
2016-12-23,2025.0,2025.0,2025.0,2025.0,-10.0,3,6075,6075
2016-12-22,2250.0,2250.0,2250.0,2250.0,-10.0,29,65250,65250
2016-12-07,2500.0,2500.0,2500.0,2500.0,0.0,5,12500,12500
2016-12-05,2500.0,2500.0,2500.0,2500.0,0.0,10,25000,25000
2016-11-29,2500.0,2500.0,2500.0,2500.0,-6.47,48,120000,120000
2016-11-28,2673.0,2673.0,2673.0,2673.0,10.0,38,101574,101574
2016-11-24,2430.0,2430.0,2430.0,2430.0,-9.97,7,17010,17010
2016-11-23,2699.0,2699.0,2699.0,2699.0,-4.82,10,26990,26990
2016-11-21,2800.0,2880.0,2800.0,2835.56,-1.42,18,51040,51040
2016-11-18,2813.0,2900.0,2813.0,2876.33,5.4,147,422820,422820
2016-11-17,2729.0,2729.0,2729.0,2729.0,2.98,15,40935,40935
2016-11-15,2650.0,2650.0,2650.0,2650.0,1.33,5,13250,13250
2016-11-14,2640.0,2640.0,2472.0,2615.29,8.97,102,266760,266760
2016-11-11,2400.0,2400.0,2400.0,2400.0,0.0,10,24000,24000
2016-11-10,2400.0,2400.0,2400.0,2400.0,0.0,30,72000,72000
2016-11-09,2400.0,2400.0,2400.0,2400.0,0.0,60,144000,144000
2016-11-04,2400.0,2400.0,2400.0,2400.0,0.0,142,340800,340800
2016-11-03,2400.0,2400.0,2400.0,2400.0,0.28,10,24000,24000
2016-11-01,2367.0,2400.0,2367.0,2393.4,-1.91,15,35901,35901
2016-10-31,2440.0,2440.0,2440.0,2440.0,9.98,25,61000,61000
2016-10-28,2215.0,2220.0,2215.0,2218.68,-0.25,68,150870,150870
2016-10-27,2400.0,2400.0,2126.0,2224.26,1.56,108,240220,240220
2016-10-26,2190.0,2190.0,2190.0,2190.0,8.78,39,85410,85410
2016-10-25,2050.0,2050.0,1990.0,2013.16,1.21,640,1288420,1288420
2016-10-20,1989.0,1989.0,1989.0,1989.0,4.8,30,59670,59670
2016-10-19,1898.0,1898.0,1897.0,1897.87,9.96,76,144238,144238
2016-10-18,1787.0,1787.0,1690.0,1725.99,6.21,159,274433,274433
2016-10-17,1625.0,1625.0,1625.0,1625.0,-9.72,64,104000,104000
2016-10-13,1800.0,1800.0,1800.0,1800.0,-9.46,30,54000,54000
2016-10-05,1988.0,1988.0,1988.0,1988.0,0.0,54,107352,107352
2016-09-28,1988.0,1988.0,1988.0,1988.0,-2.98,50,99400,99400
2016-09-15,2049.0,2049.0,2049.0,2049.0,-2.34,5,10245,10245
2016-09-14,2098.0,2098.0,2098.0,2098.0,-8.74,68,142664,142664
2016-09-06,2299.0,2299.0,2299.0,2299.0,6.93,25,57475,57475
2016-09-05,2150.0,2150.0,2150.0,2150.0,9.47,60,129000,129000
2016-09-02,1964.0,1964.0,1964.0,1964.0,9.54,60,117840,117840
2016-09-01,1793.0,1793.0,1793.0,1793.0,10.0,30,53790,53790
2016-08-29,1630.0,1630.0,1630.0,1630.0,9.99,22,35860,35860
2016-08-22,1482.0,1482.0,1482.0,1482.0,9.94,41,60762,60762
2016-08-19,1348.0,1348.0,1348.0,1348.0,9.95,84,113232,113232
2016-08-16,1226.0,1226.0,1226.0,1226.0,9.96,133,163058,163058
2016-08-01,1115.0,1115.0,1115.0,1115.0,0.0,121,134915,134915
2016-07-28,1115.0,1115.0,1115.0,1115.0,9.96,100,111500,111500
2016-07-25,1014.0,1014.0,1014.0,1014.0,9.98,124,125736,125736
2016-07-13,922.0,922.0,922.0,922.0,-2.95,20,18440,18440
2016-07-06,950.0,950.0,950.0,950.0,0.11,80,76000,76000
2016-06-23,949.0,949.0,949.0,949.0,5.44,42,39858,39858
2016-06-10,900.0,900.0,900.0,900.0,0.0,19,17100,17100
2016-05-27,900.0,900.0,900.0,900.0,0.0,6,5400,5400
2016-05-23,900.0,900.0,900.0,900.0,-1.32,18,16200,16200
2016-05-06,912.0,912.0,912.0,912.0,0.0,10,9120,9120
2016-05-03,912.0,912.0,912.0,912.0,9.94,87,79344,79344
2016-04-28,850.0,850.0,824.0,829.58,3.7,288,238920,238920
2016-04-27,800.0,800.0,800.0,800.0,-2.91,30,24000,24000
2016-04-11,824.0,824.0,824.0,824.0,3.0,107,88168,88168
2016-04-06,800.0,800.0,800.0,800.0,4.58,107,85600,85600
2016-04-01,765.0,765.0,765.0,765.0,-4.38,66,50490,50490
2016-03-22,800.0,800.0,800.0,800.0,-0.02,73,58400,58400
2016-03-21,800.0,801.0,800.0,800.13,-0.11,31,24804,24804
2016-03-15,801.0,801.0,801.0,801.0,-0.5,36,28836,28836
2016-03-11,805.0,805.0,805.0,805.0,-9.55,5,4025,4025
2016-03-08,890.0,890.0,890.0,890.0,2.79,5,4450,4450
2016-03-01,875.0,875.0,849.0,865.88,1.89,57,49355,49355
2016-02-19,850.0,850.0,849.0,849.79,4.91,95,80730,80730
2016-02-18,810.0,810.0,810.0,810.0,2.53,119,96390,96390
2016-02-11,790.0,790.0,790.0,790.0,3.13,71,56090,56090
2016-02-10,766.0,766.0,766.0,766.0,0.0,48,36768,36768
2016-02-05,766.0,766.0,766.0,766.0,-2.92,5,3830,3830
2016-02-04,789.0,789.0,789.0,789.0,0.0,15,11835,11835
2016-02-03,789.0,789.0,789.0,789.0,-0.13,35,27615,27615
2016-02-02,790.0,790.0,790.0,790.0,0.0,200,158000,158000
2016-01-29,790.0,790.0,790.0,790.0,4.64,60,47400,47400
2016-01-22,755.0,755.0,755.0,755.0,0.0,110,83050,83050
2016-01-21,755.0,755.0,755.0,755.0,0.0,182,137410,137410
2016-01-18,755.0,755.0,755.0,755.0,-1.56,8,6040,6040
2016-01-15,767.0,767.0,767.0,767.0,-2.91,100,76700,76700
2016-01-08,790.0,790.0,790.0,790.0,2.6,100,79000,79000
2016-01-05,770.0,770.0,770.0,770.0,0.0,82,63140,63140
2016-01-04,770.0,770.0,770.0,770.0,10.0,30,23100,23100
