record_date,last_price,high_price,low_price,avg_price,percent_change,volume,turnover_best,total_turnover
2016-04-06,582.0,582.0,582.0,582.0,-3.0,500,291000,291000
2016-03-25,600.0,600.0,600.0,600.0,0.0,164,98400,98400
2016-03-23,600.0,600.0,600.0,600.0,0.0,647,388200,388200
2016-03-22,600.0,600.0,600.0,600.0,-4.76,53,31800,31800
2016-03-10,630.0,630.0,630.0,630.0,0.0,66,41580,41580
2016-03-08,630.0,630.0,630.0,630.0,0.0,300,189000,189000
2016-03-04,630.0,630.0,630.0,630.0,5.0,1545,973350,973350
2016-03-02,600.0,600.0,600.0,600.0,-0.17,156,93600,93600
2016-02-24,601.0,601.0,601.0,601.0,-6.09,170,102170,102170
2016-02-23,640.0,640.0,640.0,640.0,4.07,5,3200,3200
2016-02-15,615.0,615.0,615.0,615.0,-3.91,357,219555,219555
2016-02-10,640.0,640.0,640.0,640.0,0.0,100,64000,64000
2016-02-09,640.0,640.0,640.0,640.0,-3.03,460,294400,294400
2016-02-02,660.0,660.0,660.0,660.0,0.0,200,132000,132000
2016-01-29,660.0,660.0,660.0,660.0,-0.6,1625,1072500,1072500
2016-01-26,700.0,700.0,663.0,664.0,0.3,185,122840,122840
2016-01-25,662.0,662.0,662.0,662.0,8.52,700,463400,463400
2016-01-22,610.0,610.0,610.0,610.0,1.5,13,7930,7930
2016-01-20,601.0,601.0,601.0,601.0,-1.96,290,174290,174290
2016-01-05,613.0,613.0,613.0,613.0,3.03,70,42910,42910
2016-01-04,595.0,595.0,595.0,595.0,2.59,632,376040,376040
